"Protein","Adjusted_linear_model","linear_modeling_pvalue","spearman","spearman_pvalue","log_lm_pvalue","log_spear_pvalue"
"IMDH2_5250.53","~ CRP",0.818896299969671,0.103248776145972,0.587169900914425,0.0867710911606913,0.231236215016049
"PDE11_5252.33","~ CRP",0.958826337151946,0.104572255625395,0.582360764081145,0.0182600452238382,0.23480789282459
"PDE1A_5253.1","~ CRP + Methotrexate",0.772361485946087,0.108577150521687,0.567915195389331,0.112179390586737,0.245716510986466
"PDE3A_5254.69","~ CRP",0.511709063678681,0.244521082834701,0.192826965160067,0.290976890491678,0.714832233911639
"PDE4D_5255.22","~ CRP",0.749914392129673,0.0338191124575747,0.859182844841085,0.12498831147194,0.0659144030426023
"PDE5A_5256.86","~ CRP",0.82909093281264,0.171765492218735,0.36409305753044,0.0813978344038895,0.438787602046463
"TAK1.TAB1_5259.2","~ CRP",0.435269714912768,0.2313939273413,0.218575635001519,0.361241549024141,0.660398251234182
"TYK2_5260.80","~ CRP",0.227164032313807,0.261208144902583,0.163242997204402,0.643660430902062,0.787165440011342
"ABL2_5261.13","~ CRP",0.680655173605376,0.108144192256342,0.569469021603912,0.167072850095958,0.24452989601404
"BCAR3.SH2_5262.57","~ CRP",0.906091680050857,0.200689733136397,0.287609045162001,0.0428278573719905,0.541197459728052
"calreticulin_5264.65","~ CRP",0.728175170963662,0.16197574913891,0.392469378125668,0.13776413355548,0.406194222816433
"GRB2.related.adapter.protein.2_5265.12","~ CRP",0.371495282961105,-0.146639964396974,0.439376911448364,0.430046696296323,0.357162768294032
"MMP.16_5268.49","~ CRP",0.121866194123765,0.139058850565685,0.463640848367691,0.914116751655454,0.333818308171831
"SHC1.SH2_5272.55","~ CRP",0.937816487414534,0.0585159643180404,0.758729478949782,0.0278821363548891,0.11991304194554
"VAV_5275.28","~ CRP",0.259724775313466,0.21871176016971,0.245578381353099,0.585486620764543,0.609809867466949
"GHC2_5280.68","~ CRP",0.424754552763762,0.140171321370211,0.460036777864519,0.371861957415756,0.337207447046387
"Eotaxin_5301.7","~ CRP + Age",0.79151906159269,0.10390477314268,0.584784027228367,0.10153862186942,0.233004498193351
"Coagulation.Factor.IXab_5307.12","~ CRP",0.964100058249841,-0.0153538050734312,0.935817771027062,0.0158778908993048,0.0288087118840501
"Apo.E2_5312.49","~ CRP",0.847986978014647,0.126672928746869,0.504753060081104,0.0716108168704149,0.296921039452557
"Troponin.T_5315.22","~ CRP + Age",0.141762175722551,0.130604072451292,0.491511207542181,0.848439629986884,0.308466574844601
"Prothrombin_5316.54","~ CRP + Age",0.77335637887825,-0.0899943927321,0.636258623763749,0.111620327927215,0.196366318246339
"annexin.VI_5335.73","~ CRP",0.707628251535791,-0.032261653331239,0.865608110457931,0.150194836529455,0.0626786830246782
"B7.2_5337.64","~ CRP",0.0448524768299239,0.267660475568831,0.152720801255079,1.34821356947902,0.816101806067071
"calgranulin.B_5339.49","~ CRP + Prednisone",0.709061583874371,-0.232506398145826,0.216307315915821,0.149316043554141,0.664928791665209
"Caspase.10.region.1_5340.24","~ CRP",0.532460268280553,-0.0558522474410325,0.769411047053593,0.273712793354544,0.11384158246906
"CBPE_5343.74","~ CRP",0.219377838433587,0.221159195939666,0.240202740234477,0.658807247008018,0.61942204247048
"CKAP2_5345.51","~ CRP",0.710337506761843,-0.0696406723632952,0.71460815407264,0.14853525339826,0.145932032566061
"CPNE1.C2..1.and.2_5346.24","~ CRP + Prednisone",0.922377829966749,0.147307521139297,0.437273923727752,0.0350911441769477,0.359246420479997
"Cyclin.B1_5347.59","~ CRP",0.285228516896068,0.0680832132369596,0.720734787595513,0.544807056269417,0.14222451540947
"DLL1_5349.69","~ CRP",0.710932035091939,0.0540660810999385,0.776596988762435,0.148171915719442,0.109804297753908
"GPC6_5350.14","~ CRP + Methotrexate",0.764113413416505,-0.18422516522942,0.329787473749134,0.116842176548051,0.481765844097636
"hnRNP.A2.B1_5351.52","~ CRP + Prednisone",0.240837558332219,-0.206029592998119,0.274705077221383,0.618275784422119,0.561133313681539
"HVEM_5352.11","~ CRP",0.321777455198809,0.131731197151758,0.487747356910726,0.492444387290262,0.311805075356708
"IL.1Ra_5353.89","~ CRP",0.268655481530198,-0.117476916957891,0.536408409164258,0.570804293848196,0.27050442242184
"Keratin.18_5354.11","~ CRP",0.410798378329714,-0.0625208592143321,0.742751906079816,0.386371279495029,0.129156225018901
"LIGHT_5355.69","~ CRP",0.282933966088354,0.129936589968576,0.493747084956377,0.548314912566812,0.306495455398085
"MIF_5356.2","~ CRP",0.698011822407181,0.0331553182020472,0.861920260898868,0.156137221556323,0.0645329103393752
"NLGNX_5357.60","~ CRP",0.0248940403342606,0.0732005789377768,0.700670070084027,1.60390461112656,0.154486433491108
"OMD_5358.3","~ CRP",0.472241612423073,-0.016019579585167,0.933040746117528,0.325835746928045,0.0300993900931511
"PIM1_5359.65","~ CRP",0.318382678198855,0.246301036121942,0.189505323885179,0.4970505683442,0.722378584632705
"PKB.beta_5360.9","~ CRP",0.891230287381343,0.0533985986172232,0.779287023804765,0.0500100629478589,0.108302555297973
"Semaphorin.3E_5363.51","~ CRP",0.881013762048713,-0.0869952169138928,0.647589209321452,0.0550173075526121,0.188700396439963
"SET_5364.7","~ CRP",0.721393180054333,-0.0778816199376947,0.682487058315402,0.141827967754793,0.165905579533355
"BAFF.Receptor_5383.14","~ CRP + Smoking",0.49294526163789,-0.0260318168258963,0.891389283076277,0.307201303620252,0.0499325916193898
"BRF.1_5384.67","~ CRP",0.45339545457476,-0.082109479305741,0.666212460275225,0.343522838119944,0.176387248891664
"Fas..soluble_5392.73","~ CRP",0.670740401879048,0.0961174775110017,0.613376514867826,0.173445533252804,0.212272856424234
"sLeptin.R_5400.52","~ CRP + Aspirin",0.197379518146308,0.297919681451924,0.109823320771087,0.704697915585033,0.959305428494477
"DR6_5404.53","~ CRP",0.639686383887668,0.0498386920427416,0.793675406400125,0.194032893405285,0.100357076958064
"CAD15.ECD_5410.53","~ CRP",0.94217406966596,0.143063745461977,0.450735956876509,0.0258688525027448,0.346077795267896
"CD27_5412.53","~ CRP",0.397077691868438,0.181777729459464,0.336364633700041,0.40112451125035,0.473189673386472
"RANK_5424.55","~ CRP",0.477122387051327,0.205584604676309,0.275765894960612,0.321370205439067,0.559459445724634
"SHPS1_5430.66","~ CRP",0.211719740183009,-0.169893190921228,0.369424016439335,0.674238647635403,0.432474874277384
"FABP_5437.63","~ CRP",0.440801213082837,-0.14218958611482,0.45353622067383,0.355757218978283,0.343388023244194
"Troponin.I..skeletal..fast.twitch_5440.26","~ CRP",0.0220347463690315,0.198687285688251,0.292546027376242,1.65689194407233,0.533805795007684
"Troponin.I_5441.67","~ CRP + Age",0.751860538862082,-0.0235843810559402,0.901548846539202,0.123862708370507,0.0450107379291149
"ANP_5443.62","~ CRP + Smoking",0.879349349957785,0.0505061745254569,0.790972369734243,0.0558385531208366,0.101838687022596
"ALCAM_5451.1","~ CRP + Smoking",0.747448973136724,0.00400534045393859,0.983240868174241,0.126418450416999,0.00734007839897165
"ASGR1_5452.71","~ CRP",0.97080755542853,0.00845477811439367,0.964632043168448,0.0128668523770309,0.0156383157708608
"CNDP1_5456.59","~ CRP + Prednisone",0.598968469819906,0.157970854242619,0.404433053151335,0.22259603861843,0.393153357990458
"COLEC12_5457.5","~ CRP",0.531628074325604,0.0934475475801406,0.623312014614253,0.274392092810655,0.205294501809456
"CYTN_5459.33","~ CRP",0.832201243672426,-0.0569585051917047,0.764969780381945,0.0797716395167938,0.116355721019709
"DEAD.box.protein.19B_5460.60","~ CRP",0.736621156803123,0.201802203940923,0.284889376588356,0.132755811749231,0.545323745127236
"Ficolin.3_5462.62","~ CRP",0.163653834243814,0.289909891659341,0.120180026218024,0.786073815156321,0.920167705578714
"GAS1_5463.22","~ CRP + Age",0.98290920053648,0.0117935024477081,0.950679965534478,0.00748659969311309,0.0219656582405615
"GRB2.adapter.protein_5464.52","~ CRP",0.886712675210846,0.101591187899424,0.593217475510273,0.05221708342115,0.226786063635075
"H6ST1_5465.32","~ CRP",0.760827353039427,-0.0587384584789455,0.757839208654971,0.118713882163514,0.120422929198273
"HSP.90b_5467.15","~ CRP",0.548994369254684,-0.0729862038273253,0.701506774571881,0.260432109856211,0.153968130558674
"IL.17.RC_5468.67","~ CRP",0.140432566547035,-0.238540275923454,0.204283464142815,0.852532166909933,0.689766786192681
"PKC.B.II_5475.10","~ CRP",0.688529818565896,0.109368046283934,0.565081744519385,0.162077246753164,0.24788872275441
"PKC.G_5476.66","~ CRP + Methotrexate",0.696399339159797,0.121926800175993,0.520973533953735,0.157141649673301,0.283184338792225
"PSMA_5478.50","~ CRP + Sex + Prednisone",0.0368058839255925,0.303694643622618,0.102780543936283,1.43408274784411,0.98808908826691
"RANTES_5480.49","~ CRP",0.6926375022899,0.147958617001889,0.435228079744832,0.159493997631158,0.361283092894355
"RASA1_5481.16","~ CRP",0.16584565116425,0.12615418923319,0.506513577508189,0.780295912146496,0.295408908531042
"RGMA_5483.1","~ CRP",0.847283281856168,0.048064085447263,0.800873176596166,0.0719713627766937,0.0964362517875029
"RS3A_5484.63","~ CRP",0.660132384182147,0.0863277344311775,0.650121540976188,0.180368961496823,0.187005443909595
"sICAM.2_5486.73","~ CRP",0.835938248169694,0.182667706103084,0.333963771344065,0.0778258032663454,0.476300643244549
"SLAF7_5487.7","~ CRP + Methotrexate",0.804891623616522,-0.0298142175612829,0.875721791867825,0.0942625922208374,0.0576338429722461
"SRCN1_5488.74","~ CRP",0.965200293896888,0.170913542840651,0.366513130577213,0.0153825545235322,0.435910461854837
"Stress.induced.phosphoprotein.1_5489.18","~ CRP + Age",0.778340143937821,0.00556235402262741,0.976727519600718,0.10883056965264,0.0102265757271478
"Testican.1_5490.53","~ CRP",0.611712854698365,0.00278148642634624,0.988361295119374,0.213452393025317,0.00508427019550087
"Testican.2_5491.12","~ CRP",0.647873450797521,0.00667556742323098,0.972071565173578,0.188509816641152,0.0123017605718066
"WNK3_5493.17","~ CRP",0.599593263447303,-0.0342641007793849,0.857348654342757,0.222143255183495,0.0668425294600168
"RUXF_5494.52","~ CRP",0.450074737908228,0.0362665482275307,0.849103936438165,0.346715362744594,0.0710391457292152
"Spondin.1_5496.49","~ CRP + Age",0.553587717416015,0.0821186162867191,0.666177445781694,0.256813554240648,0.1764100749447
"Cathepsin.D_5508.62","~ CRP",0.516169633201903,-0.0767604855122583,0.686826604424104,0.28720754903813,0.163152890664873
"EGF.ECD_5509.7","~ CRP",0.575415284847613,0.134386473186678,0.478938954316955,0.240018606059163,0.319719838344976
"GITR_5526.53","~ CRP",0.0216477587371466,-0.11614195199246,0.541080884414114,1.66458706090304,0.266737808776921
"bFGF.R_5532.53","~ CRP + Smoking",0.953704903557421,0.0685282015587697,0.718982571806305,0.0205859843966489,0.143281636821688
"TRAIL.R2.ECD_5534.49","~ CRP + Prednisone",0.585664483562741,-0.322839027473295,0.0818478791298091,0.232351112083369,1.08699256969314
"NRP1_5542.22","~ CRP + Smoking",0.367550986619259,0.304149517957267,0.102240589240291,0.434682407133602,0.990376656221381
"FGL1_5581.28","~ CRP",0.999145704694036,-0.0492150244135048,0.796203129992325,0.0003711743061136,0.0989761194726902
"RYK_5583.62","~ CRP",0.0610000042557906,-0.230281456536775,0.220860051373007,1.21467013468979,0.655882831150895
"Holo.TC.II_5584.21","~ CRP + Smoking",0.574512461547642,0.0431686693368936,0.820810220566684,0.240700546744744,0.0857572444495132
"MINP1_5586.66","~ CRP",0.767831657347456,0.123720516243881,0.514813614440058,0.114733986086961,0.288349976534533
"CC134_5587.3","~ CRP",0.963935375511513,0.00077898955857762,0.996740336530599,0.0159520812419118,0.00141796616146067
"ZPLD1_5590.11","~ CRP + Methotrexate",0.682325145669191,0.042946150422786,0.821719154748408,0.166008623408438,0.0852765892530075
"PDIA5_5593.11","~ CRP + Prednisone",0.989213337062579,0.050728668686362,0.790071883670864,0.00471003689865381,0.102333393188854
"MESD2_5594.87","~ CRP",0.628020825420116,-0.112804539578884,0.552845449431306,0.202025954646433,0.257396260811406
"CD5.ECD_5596.75","~ CRP + Smoking",0.261305608103575,-0.0473912562727856,0.803606376574928,0.582851269406619,0.0949566258059219
"GREM2_5598.3","~ CRP",0.454703334613973,0.0246968518604657,0.896928876662154,0.342271860839674,0.0472419936312734
"PCYXL_5599.88","~ CRP",0.241187736889323,0.286349985084859,0.125008098164874,0.617644777529772,0.903061851996755
"PGRP.L_5601.2","~ CRP",0.571991001584582,-0.0231419670672007,0.903387028425094,0.242610803362397,0.0441261496876731
"RNS10_5602.62","~ CRP",0.24125910915489,-0.173545445505975,0.359067441413769,0.617516280135388,0.444823972917355
"HPSE_5604.30","~ CRP + Smoking + Aspirin",0.865722847157864,-0.0447263017356475,0.814454111213659,0.0626211209329168,0.0891333801192721
"MFNG_5605.77","~ CRP",0.424564442979653,-0.107909668038972,0.570311495991147,0.372056380552379,0.24388787408349
"MFAP1_5606.24","~ CRP + Smoking + Prednisone",0.308341775502563,0.189120036769332,0.316871292111259,0.51096763115689,0.49911710521621
"F19A5_5609.92","~ CRP",0.88107203603855,0.0458337971464499,0.809941829264619,0.0549885824221315,0.0915461714134198
"CJ038_5610.32","~ CRP + Methotrexate",0.221588902432548,-0.276115253683225,0.139683432543228,0.654451993641227,0.854855101271192
"D108B_5611.56","~ CRP",0.326973120504471,-0.0885723828783583,0.641621007747758,0.48548794794032,0.192721424961476
"HINT2_5612.16","~ CRP",0.9811093207999,0.107687173878067,0.571111273805798,0.00828259835404425,0.243279266724876
"NTAL_5613.75","~ CRP",0.218745434863572,-0.178237650200267,0.346018117743186,0.660061001776498,0.460901160658413
"CRH_5614.44","~ CRP",0.188472061785659,-0.1047947497863,0.581553995846101,0.724753018463909,0.235409955897989
"F172A_5615.62","~ CRP",0.859764833039559,-0.0556235402262742,0.770330130287547,0.0656203228026505,0.113323115040642
"NPFF_5617.41","~ CRP",0.261162774793906,-0.104572255625395,0.582360764081145,0.583088725764925,0.23480789282459
"FAM3B_5618.50","~ CRP",0.978277108220243,-0.0640783183406678,0.736566182168362,0.00953810888871955,0.132788224708398
"AMD_5620.13","~ CRP",0.220132264798495,0.232283903984921,0.216759693287478,0.657316298214508,0.664021472181007
"THSD1_5621.64","~ CRP",0.433438227421912,-0.16197574913891,0.392469378125669,0.36307278838708,0.406194222816432
"CLM1_5623.11","~ CRP",0.368585304926519,0.0850211461076145,0.655089597634739,0.433461983594817,0.183699296806345
"FOLR3_5624.66","~ CRP + Age",0.740631802571121,-0.0398308856252782,0.834467481989513,0.130397643374061,0.0785905824930365
"CTRC_5626.20","~ CRP",0.346880828724689,-0.0177995328724077,0.925620217657638,0.45981970191393,0.0335671679702475
"GON1_5627.53","~ CRP",0.743849266290372,-0.00400534045393859,0.983240868174242,0.128515061027478,0.00734007839897146
"SEM3G_5628.21","~ CRP",0.309939175028678,0.177995328724077,0.346684947075911,0.508723527266622,0.46006501482988
"NKG2A_5629.58","~ CRP",0.0511137954947032,-0.350650797586432,0.0574586796695303,1.29146186897229,1.2406443577876
"CM35H_5630.48","~ CRP + Age",0.954913591676222,-0.0832128161785061,0.661989273027635,0.0200359251241218,0.179149047875482
"MOTI_5631.83","~ CRP",0.532112248573207,-0.0571809993526098,0.764077415153171,0.273996744032371,0.116862637143462
"CRAC1_5632.6","~ CRP",0.0303772416543246,0.344643455241995,0.0621698961300316,1.51745166393908,1.20641985822605
"ILT.4_5633.65","~ CRP + Methotrexate",0.599309738923905,-0.101468624833111,0.593665705410304,0.22234866485892,0.226458038460246
"OFUT1_5634.39","~ CRP",0.226991232157913,-0.166425632357012,0.379417414228663,0.643990917692237,0.420882740052907
"TREM2_5635.66","~ CRP + Age",0.500280801958434,0.000222494160905097,0.999068976173033,0.300786162644253,0.000404526851875045
"MFAP4_5636.10","~ CRP + Age",0.76236399557142,-0.00266992993086116,0.988828056786018,0.117837622461396,0.00487921950598737
"NTNG1_5637.81","~ CRP",0.0677074948665511,0.0313716766876186,0.869283491311095,1.16936325451981,0.0608385680460225
"GT251_5638.23","~ CRP",0.935305217724636,0.124374235945949,0.512577563155028,0.0290466428782509,0.290240407927866
"NETO1_5639.49","~ CRP",0.425782002642612,-0.11480698702703,0.545772491809488,0.370812699680671,0.262988357556578
"LCN8_5643.2","~ CRP",0.365076721298753,-0.0542885752608436,0.775700871258163,0.437615858460327,0.110305720761049
"RNAS4_5644.60","~ CRP",0.902267272150914,-0.0640783183406678,0.736566182168362,0.0446647954662561,0.132788224708398
"RNAS6_5646.20","~ CRP + Age",0.69846199547757,0.00244743576995606,0.989759001527232,0.155857219619101,0.0044705397946731
"CTRB2_5648.28","~ CRP",0.717848524611393,0.0442763380201142,0.816289076167113,0.143967187882583,0.088156015324772
"PSG4_5649.83","~ CRP",0.491053327590896,-0.043831349698304,0.818104688223706,0.308871341643118,0.0871911185673456
"PDIA6_5650.9","~ CRP",0.913866423357725,0.124610591900312,0.511770286178475,0.0391172789249435,0.290924933226758
"PSG7_5651.50","~ CRP",0.618420515858647,-0.0187040789894376,0.921851518215338,0.208716111301231,0.0353390247302306
"PRS37_5653.23","~ CRP",0.267688950881784,-0.284570031797619,0.127475041334199,0.57236955436444,0.894574838539062
"TMX3_5654.70","~ CRP",0.677542864514416,-0.0242518635386555,0.8987764766941,0.169063224094581,0.0463483027144547
"PP11_5656.53","~ CRP",0.555647971159248,-0.0743130497423023,0.696333634991106,0.255200267055364,0.157182626599175
"SIA4A_5657.28","~ CRP",0.518853577619565,-0.043613707165109,0.818993035532905,0.284955184355266,0.0867197913317535
"coagulation.factor.XIII.B_5658.64","~ CRP",0.946657360981546,-0.0240320427236315,0.899689368949743,0.0238071837862465,0.0459074112688837
"TRH_5659.11","~ CRP",0.37458114113337,0.0280342642740422,0.883089358477965,0.426454091637464,0.0539953485964187
"SOD3_5660.51","~ CRP",0.891731457930105,0.27589275952232,0.140015791605381,0.0497659123258678,0.853822979890954
"IL.18_5661.15","~ CRP",0.161387816084862,-0.28857492669391,0.121974108654646,0.792129255282126,0.913732346880654
"PF4V_5663.18","~ CRP",0.234265147409591,-0.311936813588945,0.093324164516506,0.630292318375222,1.03000588940054
"D106A_5664.57","~ CRP",0.462242117409915,-0.143731227944692,0.448604004272331,0.335130486106195,0.348136854191267
"IL.1.sRII_5666.64","~ CRP",0.35064196394873,-0.246301036121942,0.189505323885179,0.455136109860064,0.722378584632706
"SEM3B_5667.3","~ CRP",0.998273052285681,0.0398264548020123,0.834485643981519,0.000750652218150369,0.0785811302768105
"AGR3_5668.49","~ CRP",0.931123095863365,0.140393815531116,0.459317746709504,0.0309929008443155,0.337886774374992
"SIRB2_5669.26","~ CRP",0.396449589927486,-0.212481923664367,0.259619374599074,0.40181202703022,0.58566290059473
"Chymotrypsin_5671.1","~ CRP + Prednisone",0.630687704154905,-0.124596730106854,0.511817614002892,0.200185635900178,0.290884772117008
"Tenascin_5675.6","~ CRP",0.268688720264864,0.253420849270905,0.176617747345642,0.570750565161738,0.752965658702833
"ASIP_5676.54","~ CRP",0.714293274451305,0.266355140186916,0.154809074982981,0.146123439029086,0.810203584353956
"CB066_5677.15","~ CRP",0.850190231779296,0.159083325047144,0.401089309396865,0.0704838891462665,0.396758913515298
"HBD.3_5679.16","~ CRP",0.529364328124398,0.0013351134846462,0.994413277516603,0.276245327524089,0.00243308557950777
"OBP2B_5680.54","~ CRP + Sex",0.879689396275214,0.127934142520431,0.500485460846949,0.0556706429580765,0.300608534299859
"VASN_5682.13","~ CRP",0.39827367121836,0.128379130842241,0.498984072230346,0.399818402660527,0.301913317007614
"GLU2B_5687.5","~ CRP",0.40973234962769,-0.0696406723632952,0.71460815407264,0.387499745809693,0.145932032566061
"CBLN4_5688.65","~ CRP",0.791971849812649,0.101234843211819,0.59452108279674,0.101290254885636,0.225832739901574
"DB112_5689.1","~ CRP",0.752542813776,-0.0418382110078677,0.82624815663248,0.123468787085965,0.0828894964203548
"TUFT1_5690.49","~ CRP",0.83187099530643,0.120814329371467,0.524811880846075,0.0799440179046223,0.279996341834595
"CRLD2_5691.2","~ CRP + Prednisone",0.237200855358938,-0.266992993086116,0.153786093027893,0.624883749215882,0.813082936279229
"TNF.a_5692.79","~ CRP",0.252230006312456,-0.062075870892522,0.744522162677441,0.598203249242928,0.128122369791917
"REG1B_5693.6","~ CRP",0.134037663464449,-0.307486930370844,0.098343971382877,0.872773151363035,1.00725225776191
"SMOC1_5694.57","~ CRP + Age",0.470915534040888,0.0429413730546836,0.821738671589034,0.32705698329487,0.0852662743473829
"SPLC2_5695.5","~ CRP",0.787682636699596,0.177772834563172,0.34729789533173,0.103648727805617,0.459297848559625
"Tenascin.X_5698.60","~ CRP",0.454687872786206,0.0476190476190476,0.80268077537863,0.342286628931614,0.0954571384770206
"CI061_5699.19","~ CRP",0.97019734860527,0.0998998782463884,0.599415714752018,0.0131399165659374,0.222271875436716
"Tetranectin_5701.81","~ CRP",0.624076281385785,0.116364446153366,0.540300805930423,0.204762322881409,0.267364384652412
"NOE1_5703.26","~ CRP + Age",0.502322654586855,-0.351246105919003,0.0570075324665064,0.29901723486017,1.24406775673964
"Granzyme.M_5704.74","~ CRP",0.271268866648648,-0.234757454383623,0.211766554889441,0.566600047073518,0.67414262861899
"ELK3_5707.55","~ CRP",0.889262260978056,0.000444988321810193,0.998137953544383,0.0509701381316079,0.000809430333254095
"LEAP2_5708.1","~ CRP",0.128093034171838,0.230281456536775,0.220860051373007,0.892474486984342,0.655882831150895
"IFN.lambda.3_5713.9","~ CRP + Sex + Smoking",0.281636003966408,0.269945478470976,0.149114158109165,0.550311826360778,0.826481119144138
"IFNA6_5714.88","~ CRP",0.243791101799136,-0.111247080452548,0.558375840663708,0.612982149866356,0.253073380666808
"ABHEA_5715.4","~ CRP + Prednisone",0.577058025229196,-0.104361370716511,0.583125892579967,0.238780514799499,0.234237674142423
"CSAG1_5716.49","~ CRP",0.304272110473208,0.112804539578884,0.552845449431306,0.516737853171493,0.257396260811406
"CILP_5717.2","~ CRP",0.562190828861509,-0.12570920091138,0.508026223316529,0.250116243408988,0.294113869708736
"CI061_5719.66","~ CRP",0.30486854575625,0.000444988321810193,0.998137953544383,0.515887380846696,0.000809430333254095
"CD226_5721.1","~ CRP",0.88826759303951,-0.0952275008673813,0.616681009789051,0.0514561821112897,0.209939425127788
"Prolylcarboxypeptidase_5722.78","~ CRP",0.581728242764124,0.0374944370271473,0.844055974123829,0.235279850798744,0.0736287518967992
"INSL3_5723.4","~ CRP",0.83137284721034,-0.0858827461093673,0.651811888718574,0.0802041637356072,0.185877722487342
"SBSN_5724.58","~ CRP",0.950452097899447,-0.0215819336077944,0.909872642629305,0.0220697663757884,0.0410193928153135
"OMD_5725.1","~ CRP",0.190295874006662,0.0856602519484622,0.652657697885269,0.720570627979742,0.185314535259234
"SG11A_5726.49","~ CRP",0.524120751247353,0.0863277344311775,0.650121540976188,0.280568645155623,0.187005443909595
"B3GLT_5727.35","~ CRP",0.860297739233706,-0.0616308825707118,0.746293696049494,0.0653512183751424,0.127090226854055
"FCRL1_5728.60","~ CRP",0.666038877973977,-0.208722741433022,0.268341090367101,0.176500419483203,0.571312819861351
"SOST_5729.27","~ CRP",0.248677631084063,-0.182890200263989,0.333365192192319,0.604363278395807,0.477079748323179
"BRAK_5730.60","~ CRP",0.519300057043887,-0.182000223620369,0.335763436527697,0.284581629698716,0.473966598784123
"ISK6_5731.1","~ CRP",0.901438593492398,0.0320391591703339,0.866526701160303,0.0450638523200828,0.0622180503904383
"IFN10_5733.61","~ CRP",0.176186673160069,-0.259205697454438,0.166611078139138,0.754026944913374,0.778296125289713
"nectin.4_5734.13","~ CRP",0.75832951206578,0.0218068535825545,0.908937210123241,0.120142042156764,0.0414661170408084
"C1GLC_5735.54","~ CRP + Methotrexate",0.5580156081488,-0.00311526479750779,0.986964761707655,0.2533536533239,0.00569835297283022
"TRML2_5736.1","~ CRP",0.798468590701276,0.155745912633568,0.411167615256587,0.0977421629987707,0.385981098947674
"SEM4D_5737.61","~ CRP",0.363235587595532,0.143953722105597,0.447894557943315,0.43981160855618,0.348824214334832
"Tenascin_5738.25","~ CRP + Smoking",0.40313665920744,0.211369452859842,0.26218086116258,0.394547707509074,0.581399014380688
"KTDAP_5739.75","~ CRP",0.846280697924828,0.128504672897196,0.498560903462225,0.072485564454445,0.302281781340373
"ROBO1_5740.17","~ CRP",0.793460827923595,-0.0792079212822144,0.677366171381282,0.100474508904792,0.169176496426689
"ECP_5741.55","~ CRP",0.970863878942268,-0.115029481187935,0.544989234912181,0.0128416565681088,0.263612076190167
"PPA6_5742.14","~ CRP",0.861513736830376,-0.0235843810559402,0.901548846539202,0.0647377933383343,0.0450107379291149
"CART_5743.82","~ CRP",0.669577804347851,-0.107476635514019,0.571868539623748,0.17419895108561,0.242703794769332
"CA056_5744.12","~ CRP",0.972833162418018,0.318389144255193,0.0863936870142596,0.0119616333738963,1.06351799125999
"PI15_5745.64","~ CRP",0.24040928982048,-0.0538435869390334,0.777493387405814,0.619048754473702,0.109303295967206
"EFNB1_5746.37","~ CRP + Age + Aspirin",0.466388007346183,0.0175770387115026,0.926547461906293,0.331252625509632,0.0331323292689221
"Osteocalcin_5747.67","~ CRP + Smoking",0.669460689116074,0.0907776176492794,0.633312745720285,0.174274919774016,0.198381771501679
"Acid.ceramidase_5748.20","~ CRP",0.828948163814065,-0.0387139839974868,0.839048291260327,0.0814726261124172,0.0762130427179807
"COL_5749.53","~ CRP",0.933664634213914,-0.0881174899866489,0.643340157724312,0.0298090912912845,0.191559338800555
"HCCR.1_5751.14","~ CRP",0.514535541493126,-0.262543109868014,0.16102473896068,0.288584621015778,0.793107396211972
"SUSD3_5752.63","~ CRP",0.228358265514745,-0.127711648359525,0.501237003315171,0.64138326431764,0.299956875143194
"F19A1_5753.21","~ CRP",0.622121555740049,0.131494049094912,0.488538051074027,0.206124750631657,0.311101604457178
"INSL6_5754.76","~ CRP",0.240830803877472,-0.0896751223854028,0.63746103362715,0.618287964679971,0.195546357400555
"GIP_5755.29","~ CRP",0.183645697766571,-0.139726333048401,0.461476624598891,0.736019241335153,0.335850292611681
"PAPP2_5756.66","~ CRP",0.311942123152279,0.018467015355123,0.922839062658059,0.505925976261186,0.034874030603273
"GNAS3_5757.45","~ CRP + Methotrexate",0.704323088197463,0.0582934701571353,0.759620051693186,0.152228074901143,0.119403579710737
"kallikrein.9_5758.49","~ CRP",0.269617033817109,-0.104572255625395,0.582360764081145,0.569252673490256,0.23480789282459
"Ephrin.A3_5759.10","~ CRP",0.509095246185906,-0.109022138843497,0.566320196461897,0.293200958285522,0.246937950018268
"Sperm.associated.antigen.11_5762.35","~ CRP",0.0100828774812512,-0.247886070315977,0.186581156275834,1.99641550996447,0.729132219853541
"HBD.4_5763.67","~ CRP",0.788357424073083,0.0907776176492794,0.633312745720285,0.103276838209706,0.198381771501679
"GALT2_5764.4","~ CRP",0.723493787716829,0.0752030263859226,0.692871222138793,0.140565193600762,0.159347476371697
"DB121_5765.53","~ CRP",0.891491402494685,0.146846146197364,0.438726796810885,0.0498828407860143,0.357805838693561
"AFP_5792.8","~ CRP",0.79452518528098,0.173990433827786,0.35781750886529,0.0998923317414392,0.446338412182464
"BID_5798.3","~ CRP",0.864400607178695,0.106809078771696,0.574272590322747,0.0632849367283333,0.240881911832467
"b.NGF_5801.72","~ CRP",0.582743359756466,-0.0200244744814587,0.916353223080417,0.23452266647758,0.0379370882698002
"C3d_5803.24","~ CRP",0.0861188864520581,-0.305484482922698,0.100668246458267,1.06490159439492,0.997107496304986
"CD70_5807.77","~ CRP",0.365680289476786,-0.0376015131929613,0.843616058195035,0.436898447926008,0.0738551620772669
